MEMNAME,MEMLABEL,NAME,TYPE,LENGTH,VARNUM,LABEL,FORMAT,FORMATL,INFORMAT
BACH2PUBLICUSE,,cigspday_1,1,8,1632,T2c. Calculated cigs/day (imputed),BEST,12,
BACH2PUBLICUSE,,cirrage_1,1,8,347,FOFB: E1pi. Ever told you had: Cirrhosis: Age,X2311F_II,0,
BACH2PUBLICUSE,,clungage_1,1,8,329,FOFB: E1gi. Ever told you had: Chronic lung disease: Age,X2311F_II,0,
BACH2PUBLICUSE,,cn4sarsd_1,1,8,1567,MSAQ/WSAQ: Confidence in being sexually aroused (lst 4 wks),X797F_II,0,
BACH2PUBLICUSE,,cnlssarsd_1,1,8,1749,WSAQ: 9. When last sexually active: How confident in becoming sexually aroused,X2477F_II,0,
BACH2PUBLICUSE,,cnsarsdcomb_1,1,8,1738,WSAQ: 9. Columns combined: How confident in becoming sexually aroused,X2477F_II,0,
BACH2PUBLICUSE,,cofall,1,8,1813,# cups of coffee/day,,0,
BACH2PUBLICUSE,,cofall_1,1,8,1816,# cups of coffee/day,,0,
BACH2PUBLICUSE,,colr_mi_1,1,8,1628,FUPM: B7a. Choose shirt collar size,X1471F_II,0,
BACH2PUBLICUSE,,cpsi_p,1,8,1901,CPSI pain score,,0,
BACH2PUBLICUSE,,cpsi_p_1,1,8,1905,CPSI pain score,,0,
BACH2PUBLICUSE,,cpsi_pu,1,8,1903,CPSI symptom score,,0,
BACH2PUBLICUSE,,cpsi_pu_1,1,8,1907,CPSI symptom score,,0,
BACH2PUBLICUSE,,cpsi_symptom,1,8,1904,CPSI symptom category,CPSI_SYMPTOMF,0,
BACH2PUBLICUSE,,cpsi_u,1,8,1902,CPSI urinary score,,0,
BACH2PUBLICUSE,,cpsi_u_1,1,8,1906,CPSI urinary score,,0,
BACH2PUBLICUSE,,crp_mg_l,1,8,1124,CRP (mg/L) May,BEST,12,
BACH2PUBLICUSE,,csec,1,8,1677,Number of c-sections,BEST,12,
BACH2PUBLICUSE,,cuffsize_1,1,8,533,FUPM: C2. Cuff size,,0,
BACH2PUBLICUSE,,currsmkr,1,8,1806,Current smoker (y/n),X2506F_II,0,
BACH2PUBLICUSE,,currsmkr_1,1,8,1809,Current smoker (y/n),X2506F_II,0,
BACH2PUBLICUSE,,cyeastage_1,1,8,406,FOFB: E1aaai. Ever told you had: Chronic yeast infections: Age,X2311F_II,0,
BACH2PUBLICUSE,,dauascore,1,8,1894,Change in total AUA score (F/UP - BL),,0,
BACH2PUBLICUSE,,dbmi,1,8,1847,Change in BMI (F/UP - BL),,0,
BACH2PUBLICUSE,,dbp,1,8,1851,"2nd DBP measure unless missing, then first",,0,
BACH2PUBLICUSE,,dbp_1,1,8,539,FUPM: C5. Diastolic blood pressure,,0,
BACH2PUBLICUSE,,dcafs,1,8,1812,# of uncaffeinated beverages/day,,0,
BACH2PUBLICUSE,,ddepsympt,1,8,1861,Change in CESD (F/UP - BL),,0,
BACH2PUBLICUSE,,delcut,1,8,293,Number of episiotomies,BEST,12,
BACH2PUBLICUSE,,depress,1,8,1857,Depressed (CESD >= 5),X2506F_II,0,
BACH2PUBLICUSE,,depress_1,1,8,1860,Depressed (CESD >= 5),X2506F_II,0,
BACH2PUBLICUSE,,depsympt,1,8,1856,CESD score (0-8),,0,
BACH2PUBLICUSE,,depsympt_1,1,8,1859,CESD score (0-8),,0,
BACH2PUBLICUSE,,df4orgs_1,1,8,1754,WSAQ: 12. Past 4 weeks: How difficult to reach orgasm,X1554F_II,0,
BACH2PUBLICUSE,,df4wet_1,1,8,1750,WSAQ: 10. Past 4 weeks: How difficult in becoming wet during sex,X1554F_II,0,
BACH2PUBLICUSE,,dflsorgs_1,1,8,1755,WSAQ: 12. When last sexually active: How difficult to reach orgasm,X2394F_II,0,
BACH2PUBLICUSE,,dflswet_1,1,8,1751,WSAQ: 10. When last sexually active: How difficult in becoming wet during sex,X2394F_II,0,
BACH2PUBLICUSE,,dforgscomb_1,1,8,1741,WSAQ: 12. Columns combined: How difficult to reach orgasm,X2394F_II,0,
BACH2PUBLICUSE,,dfwetcomb_1,1,8,1739,WSAQ: 10. Columns combined: How difficult in becoming wet during sex,X2394F_II,0,
BACH2PUBLICUSE,,dhip,1,8,1849,Change in hip circumference (F/UP - BL),,0,
BACH2PUBLICUSE,,dht_si,1,8,1838,"DHT, nmol/l",,0,
BACH2PUBLICUSE,,diab1age_1,1,8,332,FOFB: E1ji. Ever told you had: Insulin-dependent diabetes: Age,X2311F_II,0,
BACH2PUBLICUSE,,diab1agea_1,1,8,334,FOFB: E1j2i_i. Ever told you had: Problem with kidneys: Age,X2311F_II,0,
BACH2PUBLICUSE,,diab1ageb_1,1,8,335,FOFB: E1j2ii_i. Ever told you had: Problem with eyes: Age,X2311F_II,0,
BACH2PUBLICUSE,,diab2_trt1a,1,8,1190,FOFB: E1k2i. Ever told you had: Problems with kidneys,X2506F_II,0,
BACH2PUBLICUSE,,diab2_trt1b,1,8,1191,FOFB: E1k2ii. Ever told you had: Problem with eyes,X2506F_II,0,
BACH2PUBLICUSE,,diab2age_1,1,8,336,FOFB: E1ki. Ever told you had: Adult diabetes: Age,X2311F_II,0,
BACH2PUBLICUSE,,diab2agea_1,1,8,338,FOFB: E1k2i_i. Type 2 diabetes kidney problem: Age,X2311F_II,0,
BACH2PUBLICUSE,,diab2ageb_1,1,8,339,FOFB: E1k2ii_i. Ever told you had: Problem with eyes: Age,X2311F_II,0,
BACH2PUBLICUSE,,diabever,1,8,1969,Type I or II diabetes,X2506F_II,0,
BACH2PUBLICUSE,,diabever_1,1,8,1971,Type I or II diabetes,X2506F_II,0,
BACH2PUBLICUSE,,diabever_new,1,8,1972,T1c. Report either diab type OR diabetes meds (including insulin),X2511F_II,0,
BACH2PUBLICUSE,,diabever_new_1,1,8,1973,T2c. Report either diab type OR diabetes meds (including insulin),X2511F_II,0,
BACH2PUBLICUSE,,dissat,1,8,1933,MSAQ/WSAQ: T1c. Moderately or very dissatisfied w/ sex life (last 4 wks),X2506F_II,0,
BACH2PUBLICUSE,,drinks,1,8,1794,Avg # alcoholic drinks/day,,0,
BACH2PUBLICUSE,,drinks_1,1,8,1799,Avg # alcoholic drinks/day,,0,
BACH2PUBLICUSE,,drkcat,1,8,1795,"Avg # alcohol drinks/day, categories",ALCCATF,0,
BACH2PUBLICUSE,,drkcat_1,1,8,1800,"Avg # alcohol drinks/day, categories",ALCCATF,0,
BACH2PUBLICUSE,,dstorscore,1,8,1896,Change in storage AUA score (F/UP - BL),,0,
BACH2PUBLICUSE,,dvoidscore,1,8,1895,Change in void AUA score (F/UP - BL),,0,
BACH2PUBLICUSE,,dwst,1,8,1848,Change in waist circumference (F/UP - BL),,0,
BACH2PUBLICUSE,,e1,1,8,1119,"Total Estrone, pg/ml",,6,
BACH2PUBLICUSE,,e2,1,8,1125,"Total Estradiol, pg/mL",BEST,12,
BACH2PUBLICUSE,,e1_si,1,8,1825,"Total E1, pmol/l",,0,
BACH2PUBLICUSE,,e2_si,1,8,1824,"Total E2, pmol/l",,0,
BACH2PUBLICUSE,,e2llod,1,8,312,Total Estradiol level smaller than 2.5pg/mL (Y/N),X2506F_II,0,
BACH2PUBLICUSE,,e2salv,1,8,310,T1c. E2 salvaged,BEST,12,
BACH2PUBLICUSE,,e2slvgd,1,8,311,E2 value salvaged,X2506F_II,0,
BACH2PUBLICUSE,,electdev_1,1,8,540,FUPM: B2. Electrical Medical Devices,ELECTDEV_1F,0,
BACH2PUBLICUSE,,fat_mi_1,1,8,1630,FUPM: B4. Body fat percent,X1471F_II,0,
BACH2PUBLICUSE,,fe2,1,8,1832,"Free E2, pg/ml",,0,
BACH2PUBLICUSE,,fe2_si,1,8,1833,"Free E2, pmol/l",,0,
BACH2PUBLICUSE,,fearsx_1,1,8,798,MSAQ/WSAQ: Afraid you might be seriously injured or killed? (Batch 2-5),X1666F_II,0,
BACH2PUBLICUSE,,first_dbp_1,1,8,535,FUPM: C5. First diastolic blood pressure,,0,
BACH2PUBLICUSE,,first_sbp_1,1,8,534,FUPM: C4. First systolic blood pressure,,0,
BACH2PUBLICUSE,,firstsx_1,1,8,796,MSAQ/WSAQ: Your age when you first had unwanted sexual experiences (Batch 1-5 combined),BEST,12,
BACH2PUBLICUSE,,fl3sdsin_flag,1,8,795,SAQ: T2c. fl4sdsin_1 last 3 months (batch 1),X2506F_II,0,
BACH2PUBLICUSE,,fl4sdsin_1,1,8,1558,MSAQ/WSAQ: Over past 4 weeks: how often did you feel sexual desire or interest,X1526F_II,0,
BACH2PUBLICUSE,,frequency,1,8,1916,"Urinate <2hrs >=fairly often, freq urination during day >=fairly often, or urinate 8+/day",X2506F_II,0,
BACH2PUBLICUSE,,frequency_1,1,8,1918,"Urinate <2hrs >=fairly often, freq urination during day >=fairly often, or urinate 8+/day",X2506F_II,0,
BACH2PUBLICUSE,,fruc_umolL,1,8,1123,"Fructose, umol/L",BEST,12,
BACH2PUBLICUSE,,ft,1,8,1826,"Free T, ng/dl",,0,
BACH2PUBLICUSE,,ft_si,1,8,1827,"Free T, nmol/l",,0,
BACH2PUBLICUSE,,fusaqbatch1,1,8,794,MSAQ/WSAQ: Batch 1 (Batch 1) respondant,YN_ONEZERO_II,0,
BACH2PUBLICUSE,,gainins,1,8,1788,Gained insurance between BL and F/UP,X2506F_II,0,
BACH2PUBLICUSE,,hassaq_1,1,8,809,MSAQ/WSAQ: Turned in an SAQ at follow up,X2506F_II,0,
BACH2PUBLICUSE,,heartc,1,8,1963,"MI, CABG, angina, CHF, arrhythmia, or HRD",X2506F_II,0,
BACH2PUBLICUSE,,highchol,1,8,1957,Tot chol >= 240 or self-reported high chol,X2506F_II,0,
BACH2PUBLICUSE,,hip_mi,1,8,1621,FOPM: B4. Hip circumference,X1471F_II,0,
BACH2PUBLICUSE,,hip_mi_1,1,8,1625,FUPM: B6. Hip circumference,X1471F_II,0,
BACH2PUBLICUSE,,hisporig,1,8,308,T1c. Hispanic origin - cleaned,HISPORGF_II,0,
BACH2PUBLICUSE,,hisporig2,1,8,309,T1c. Hispanic origin (alt) - cleaned,HISPOR2F_II,0,
BACH2PUBLICUSE,,ht_mi,1,8,1618,FOPM: B1. Height in cm,X1471F_II,0,
BACH2PUBLICUSE,,ht_mi_1,1,8,1622,FUPM: B1. Height in cm,X1471F_II,0,
BACH2PUBLICUSE,,icardiac,1,8,1961,"MI, CABG, angina, or CHF",YN_ONEZERO_II,0,
BACH2PUBLICUSE,,iccat,1,8,1909,IC 3 Categories,ICCATF,0,
BACH2PUBLICUSE,,iccat1,1,8,1910,IC 4 Categories,ICCAT1F,0,
BACH2PUBLICUSE,,iccat1_1,1,8,1913,IC 4 Categories,ICCAT1_1F,0,
BACH2PUBLICUSE,,iccat_1,1,8,1912,IC 3 Categories,ICCAT_1F,0,
BACH2PUBLICUSE,,icsi,1,8,1908,IC Symptom Index,,0,
BACH2PUBLICUSE,,icsi_1,1,8,1911,IC Symptom Index,,0,
BACH2PUBLICUSE,,idepress,1,8,1858,Depressed (CESD >= 5),YN_ONEZERO_II,0,
BACH2PUBLICUSE,,idiabever,1,8,1970,Type I or II diabetes,YN_ONEZERO_II,0,
BACH2PUBLICUSE,,ifrequency,1,8,1917,"Urinate <2hrs >=fairly often, freq urination during day >=fairly often, or urinate 8+/day",YN_ONEZERO_II,0,
BACH2PUBLICUSE,,ifrequency_1,1,8,1919,"Urinate <2hrs >=fairly often, freq urination during day >=fairly often, or urinate 8+/day",YN_ONEZERO_II,0,
BACH2PUBLICUSE,,iincont,1,8,1868,"Incontinence, yes if leaked urine 1+ times/wk",YN_ONEZERO_II,0,
BACH2PUBLICUSE,,iincont_1,1,8,1870,"Incontinence, yes if leaked urine 1+ times/wk",YN_ONEZERO_II,0,
BACH2PUBLICUSE,,iluts,1,8,1882,AUA Score 8+,YN_ONEZERO_II,0,
BACH2PUBLICUSE,,iluts_1,1,8,1891,AUA Score 8+,YN_ONEZERO_II,0,
BACH2PUBLICUSE,,imiplus,1,8,1959,"MI, CABG, or angina",YN_ONEZERO_II,0,
BACH2PUBLICUSE,,impute,1,8,1998,,,0,
BACH2PUBLICUSE,,incont,1,8,1867,"Incontinence, yes if leaked urine 1+ times/wk",X2506F_II,0,
BACH2PUBLICUSE,,incont_1,1,8,1869,"Incontinence, yes if leaked urine 1+ times/wk",X2506F_II,0,
BACH2PUBLICUSE,,incpercapita,1,8,1774,Baseline Midpoint HH income / number of people,,0,
BACH2PUBLICUSE,,incpercapita_1,1,8,1775,Follow-Up Midpoint HH income / number of people,,0,
BACH2PUBLICUSE,,inocturia,1,8,1925,"Get up at night >=fairly often, or urinate 2+/night",YN_ONEZERO_II,0,
BACH2PUBLICUSE,,inocturia_1,1,8,1927,"Get up at night >=fairly often, or urinate 2+/night",YN_ONEZERO_II,0,
BACH2PUBLICUSE,,ins_3cat,1,8,1783,"Type of insurance, 3 cat",INSCAT3F,0,
BACH2PUBLICUSE,,ins_3cat_1,1,8,1787,"Type of insurance, 3 cat",INSCAT3F,0,
BACH2PUBLICUSE,,ins_4cat,1,8,1782,"Type of insurance, 4 cat",INSCAT4F,0,
BACH2PUBLICUSE,,ins_4cat_1,1,8,1786,"Type of insurance, 4 cat",INSCAT4F,0,
BACH2PUBLICUSE,,inscat_1,1,8,1790,Change in insurance status,INSCATF,0,
BACH2PUBLICUSE,,instate_1,1,8,1604,Massachusetts resident at BACH II (Y/N),X2506F_II,0,
BACH2PUBLICUSE,,iprogressluts,1,8,1899,AUA score progressed (3+ pts increase),YN_ONEZERO_II,0,
BACH2PUBLICUSE,,iregressluts,1,8,1897,AUA score improved (3+ pts decrease),YN_ONEZERO_II,0,
BACH2PUBLICUSE,,irrheart,1,8,1965,Arrhythmia or HRD,X2506F_II,0,
BACH2PUBLICUSE,,irrheart_1,1,8,1966,Arrhythmia or HRD,X2506F_II,0,
BACH2PUBLICUSE,,isameluts,1,8,1898,AUA score stable (<3 pt change),YN_ONEZERO_II,0,
BACH2PUBLICUSE,,iurgency,1,8,1921,"Difficult postponing >=fairly often, strong urge >=fairly often, or strong urge 4+/wk",YN_ONEZERO_II,0,
BACH2PUBLICUSE,,iurgency_1,1,8,1923,"Difficult postponing >=fairly often, strong urge >=fairly often, or strong urge 4+/wk",YN_ONEZERO_II,0,
BACH2PUBLICUSE,,kidneyagea_1,1,8,340,FOFB: E1Ii. Ever told you had: Kidney disease: Age,X2311F_II,0,
BACH2PUBLICUSE,,kidneyageb_1,1,8,341,FOFB: E1I2i. Kidney transplant: Age,X2311F_II,0,
BACH2PUBLICUSE,,kievryn,1,8,1982,T1c. At least one kidney infection in lifetime,X2506F_II,0,
BACH2PUBLICUSE,,knowneck_1,1,8,541,FUPM: B7. Know shirt collar size,X2511F_II,0,
BACH2PUBLICUSE,,lastsx_1,1,8,797,MSAQ/WSAQ: Your age when you last had unwanted sexual experiences (Batch 1-5 combined),BEST,12,
BACH2PUBLICUSE,,ldrink,1,8,1793,Avg # shots of hard liquor/day,,0,
BACH2PUBLICUSE,,ldrink_1,1,8,1798,Avg # shots of hard liquor/day,,0,
BACH2PUBLICUSE,,leukemage_1,1,8,348,FOFB: E1qi. Ever told you had: Leukemia: Age,X2311F_II,0,
BACH2PUBLICUSE,,livebrth,1,8,1679,Number of live births,BEST,12,
BACH2PUBLICUSE,,logcrp,1,8,1820,Natural log of CRP,,0,
BACH2PUBLICUSE,,lostins,1,8,1789,Lost insurance between BL and F/UP,X2506F_II,0,
BACH2PUBLICUSE,,lowft,1,8,1840,FT < 5,X2506F_II,0,
BACH2PUBLICUSE,,lowt,1,8,1839,TT < 300,X2506F_II,0,
BACH2PUBLICUSE,,lowtandft,1,8,1841,TT < 300 and FT < 5,X2506F_II,0,
BACH2PUBLICUSE,,lupusage_1,1,8,344,FOFB: E1mi. Ever told you had: Lupus: Age,X2311F_II,0,
BACH2PUBLICUSE,,luts,1,8,1881,AUA Score 8+,X2506F_II,0,
BACH2PUBLICUSE,,luts_1,1,8,1890,AUA Score 8+,X2506F_II,0,
BACH2PUBLICUSE,,lutscat,1,8,1883,"AUA Score, 3 categories",AUACAT3BF,0,
BACH2PUBLICUSE,,lymphoage_1,1,8,349,FOFB: E1ri. Ever told you had: Lymphoma: Age,X2311F_II,0,
BACH2PUBLICUSE,,macrpexcl,1,8,1968,"Cancer, CABG, MI, angina, CHF, CLAUD, PVD, SPVD, stroke, or TIA",X2506F_II,0,
BACH2PUBLICUSE,,maxcut,1,8,290,Did you ever have an episiotomy? (y/n),YN_ONEZERO_II,0,
BACH2PUBLICUSE,,maxwt,1,8,291,Weight (g) of largest baby,BEST,12,
BACH2PUBLICUSE,,mcs12,1,8,1853,SF-12 mental component score,,0,
BACH2PUBLICUSE,,mcs12_1,1,8,1855,SF-12 mental component score,,0,
BACH2PUBLICUSE,,menostat_1,1,8,1932,Menopausal status,MENO,0,
BACH2PUBLICUSE,,mi_1,1,8,1176,FOFB: E1a. Ever told you had: A heart attack,X2506F_II,0,
BACH2PUBLICUSE,,miage_1,1,8,321,FOFB: E1ai. Ever told you had: A heart attack: Age,X2311F_II,0,
BACH2PUBLICUSE,,miplus,1,8,1958,"MI, CABG, or angina",X2506F_II,0,
BACH2PUBLICUSE,,mis,1,8,296,Number of miscarriages,BEST,12,
BACH2PUBLICUSE,,multevr,1,8,292,Were any pregnancies multiple births,YN_ONEZERO_II,0,
BACH2PUBLICUSE,,nadsa,1,8,1947,Number of reported sexual abuse at 14+ years,,0,
BACH2PUBLICUSE,,nadsa_1,1,8,1954,MSAQ/WSAQ: T2c. Number of reported sexual abuses at 14+ y,,0,
BACH2PUBLICUSE,,nchdsa_1,1,8,1940,MSAQ/WSAQ: T2c. Number of reported sexual abuses at <14 y,,0,
BACH2PUBLICUSE,,nck1_mi_1,1,8,1626,FUPM: B8. First Neck Measurement,X1471F_II,0,
BACH2PUBLICUSE,,nck2_mi_1,1,8,1627,FUPM: B9. Second Neck Measurement,X1471F_II,0,
BACH2PUBLICUSE,,neuro,1,8,1967,"MS, Parkinsons, stroke, or TIA",X2506F_II,0,
BACH2PUBLICUSE,,newcentamer,1,8,303,T1c. Central American - cleaned,YN_ONEZERO_II,0,
BACH2PUBLICUSE,,newcuban,1,8,301,T1c. Cuban - cleaned,YN_ONEZERO_II,0,
BACH2PUBLICUSE,,newdominicn,1,8,305,T1c. Dominican - cleaned,YN_ONEZERO_II,0,
BACH2PUBLICUSE,,newmexican,1,8,299,T1c. Mexican American/Chicano - cleaned,YN_ONEZERO_II,0,
BACH2PUBLICUSE,,newothhisp,1,8,306,T1c. Other Hispanic - cleaned,YN_ONEZERO_II,0,
BACH2PUBLICUSE,,newprican,1,8,300,T1c. Puerto Rican - cleaned,YN_ONEZERO_II,0,
BACH2PUBLICUSE,,newsoamer,1,8,304,T1c. South American - cleaned,YN_ONEZERO_II,0,
BACH2PUBLICUSE,,newspanish,1,8,302,T1c. Spanish - cleaned,YN_ONEZERO_II,0,
BACH2PUBLICUSE,,nocturia,1,8,1924,"Get up at night >=fairly often, or urinate 2+/night",X2506F_II,0,
BACH2PUBLICUSE,,nocturia_1,1,8,1926,"Get up at night >=fairly often, or urinate 2+/night",X2506F_II,0,
BACH2PUBLICUSE,,nonjoysx4_1,1,8,1575,MSAQ: SM13. Last 3 months has lack of enjoyment of sex been a problem,X1600F_II,0,
BACH2PUBLICUSE,,occugrp,1,8,1765,Census Broad Occupational Group,OCCUGRPF,0,
BACH2PUBLICUSE,,ot4orgs_1,1,8,1752,WSAQ: 11. Past 4 weeks: How often you reached orgasm,X683F_NEW,0,
BACH2PUBLICUSE,,ot4pand_1,1,8,1758,WSAQ: 14. Past 4 weeks: How often pain during vaginal penetration,X682F_NEW,0,
BACH2PUBLICUSE,,ot4panf_1,1,8,1760,WSAQ: 15. Past 4 weeks: How often pain following vaginal penetration,X682F_NEW,0,
BACH2PUBLICUSE,,otlsorgs_1,1,8,1753,WSAQ: 11. When last sexually active: How often you reached orgasm,X683F_NEW,0,
BACH2PUBLICUSE,,otlspand_1,1,8,1759,WSAQ: 14. When last sexually active: How often pain during vaginal penetration,X682F_NEW,0,
BACH2PUBLICUSE,,otlspanf_1,1,8,1761,WSAQ: 15. When last sexually active: How often pain following vaginal penetration,X682F_NEW,0,
BACH2PUBLICUSE,,otorgscomb_1,1,8,1740,WSAQ: 11. Columns combined: How often you reached orgasm,X683F_NEW,0,
BACH2PUBLICUSE,,otpandcomb_1,1,8,1743,WSAQ: 14. Columns combined: How often pain during vaginal penetration,X682F_NEW,0,
BACH2PUBLICUSE,,otpanfcomb_1,1,8,1744,WSAQ: 15. Columns combined: How often pain following vaginal penetration,X682F_NEW,0,
BACH2PUBLICUSE,,p1,1,8,287,Probability that block was selected,BEST,12,
BACH2PUBLICUSE,,p2,1,8,288,Probability Household was sampled,BEST,12,
BACH2PUBLICUSE,,painblad_1,1,8,1900,Pain from bladder and pelvic issue 0-10 (genders comb),PAINBLADF,0,
BACH2PUBLICUSE,,pase,1,8,1801,Physical activity scale for the elderly,,0,
BACH2PUBLICUSE,,pase_1,1,8,1803,Physical activity scale for the elderly,,0,
BACH2PUBLICUSE,,pbe2,1,8,1837,"Bio E2, %",,0,
BACH2PUBLICUSE,,pbt,1,8,1831,"Bio T, %",,0,
BACH2PUBLICUSE,,pcs12,1,8,1852,SF-12 physical component score,,0,
BACH2PUBLICUSE,,pcs12_1,1,8,1854,SF-12 physical component score,,0,
BACH2PUBLICUSE,,pfe2,1,8,1836,"Free E2, %",,0,
BACH2PUBLICUSE,,pft,1,8,1830,"Free T, %",,0,
BACH2PUBLICUSE,,pmrage_1,1,8,345,FOFB: E1ni. Ever told you had: Polmyalgia rheumatica: Age,X2311F_II,0,
BACH2PUBLICUSE,,pop,1,8,289,Boston Census 2000 population,,0,
BACH2PUBLICUSE,,povert,1,8,1776,Poverty from census cutpoints by s.hall,X2506F_II,0,
BACH2PUBLICUSE,,povert200,1,8,1778,<200% Poverty from census cutpoints by s.hall,X2506F_II,0,
BACH2PUBLICUSE,,povert200_1,1,8,1780,<200% Poverty from census cutpoints by s.hall,X2506F_II,0,
BACH2PUBLICUSE,,poverty,1,8,1777,Poverty cutpoints by c.link,POVF,0,
BACH2PUBLICUSE,,prectum_1,1,8,1692,FOFB: E1zz. Ever told you had: prolapsed rectum,X2506F_II,0,
BACH2PUBLICUSE,,psu,1,8,1122,Primary Sampling Unit,BEST,12,
BACH2PUBLICUSE,,pt4sdsin_1,1,8,1559,MSAQ: 3. Over past 4 weeks: how would you rate your level of sexual desire or interest?,X1648F_II,0,
BACH2PUBLICUSE,,pulse1_1,1,8,532,FUPM: C1. First pulse,,0,
BACH2PUBLICUSE,,pulse2_1,1,8,536,FUPM: C6. Second pulse,,0,
BACH2PUBLICUSE,,pulse60_1,1,8,542,FUPM: C3. Pulse,,0,
BACH2PUBLICUSE,,re,2,1,1120,Race/Ethnicity,$RE_II,0,
BACH2PUBLICUSE,,rebase,2,1,286,Baseline Race/Ethnicity,$RE_II,0,
BACH2PUBLICUSE,,renum,1,8,1766,"Race/ethnicity, numeric",RENUMF,0,
BACH2PUBLICUSE,,rescrn,2,1,285,Screener Race/Ethnicity,$RE_II,0,
BACH2PUBLICUSE,,rt4lvdis_1,1,8,1762,WSAQ: 16. Past 4 weeks: How would you rate your pain/discomfort,X799F_II,0,
BACH2PUBLICUSE,,rt4sdsin_1,1,8,1731,WSAQ: 3. Over past 4 weeks: how would you rate your level of sexual desire or interest,X1638F_II,0,
BACH2PUBLICUSE,,rtlslvdis_1,1,8,1763,WSAQ: 16. When last sexually active: How would you rate your pain/discomfort,X2479F_II,0,
BACH2PUBLICUSE,,rtlvdiscomb_1,1,8,1745,WSAQ: 16. Columns combined: How would you rate your pain/discomfort,X2479F_II,0,
BACH2PUBLICUSE,,santied,1,8,1613,Drugs for erectile dysfunction (Y/N),X2506F_II,0,
BACH2PUBLICUSE,,santied_1,1,8,1617,Drugs for erectile dysfunction (Y/N),X2506F_II,0,
BACH2PUBLICUSE,,sanyadep,1,8,1614,Antidepressant drugs (Y/N),X2506F_II,0,
BACH2PUBLICUSE,,sanyadep_1,1,8,1610,Antidepressant drugs (Y/N),X2506F_II,0,
BACH2PUBLICUSE,,sanyaht,1,8,1612,Antihypertensive drugs (including diuretics) (Y/N),X2506F_II,0,
BACH2PUBLICUSE,,sanyaht_1,1,8,1616,Antihypertensive drugs (including diuretics) (Y/N),X2506F_II,0,
BACH2PUBLICUSE,,satisf,1,8,1934,MSAQ/WSAQ: T1c. Moderately or very satisfied w/ sex life (last 4 wks),X2506F_II,0,
BACH2PUBLICUSE,,sbp,1,8,1850,"2nd SBP measure unless missing, then first",,0,
BACH2PUBLICUSE,,sbp_1,1,8,543,FUPM: C4. Systolic blood pressure,,0,
BACH2PUBLICUSE,,second_dbp_1,1,8,538,FUPM: C8. Second diastolic blood pressure,,0,
BACH2PUBLICUSE,,second_sbp_1,1,8,537,FUPM: C7. Second systolic blood pressure,,0,
BACH2PUBLICUSE,,sesnecat,1,8,1771,"Socioeconomic status, NE region, cat",LMHF,0,
BACH2PUBLICUSE,,sesnecat_1,1,8,1773,"Socioeconomic status, NE region, cat",LMHF,0,
BACH2PUBLICUSE,,shbg_si,1,8,1821,"SHBG, nmol/l",,0,
BACH2PUBLICUSE,,sia,1,8,1914,"Interference of urologic symptoms with activities (Epstein) score, sia = sum(resfluid, ntfluid, driv2hr, enufslp, notoil, outdsprt, goingout)-7;",,0,
BACH2PUBLICUSE,,sia_1,1,8,1915,"Interference of urologic symptoms with activities (Epstein) score,sia_1 = sum(resfluid_1, ntfluid_1, driv2hr_1, enufslp_1, notoil_1, outdsprt_1, goingout_1)-7;",,0,
BACH2PUBLICUSE,,smoker,1,8,1805,Cigarette or cigar smoker,SMOKF,0,
BACH2PUBLICUSE,,smoker_1,1,8,1808,Cigarette or cigar smoker,SMOKF,0,
BACH2PUBLICUSE,,spbph,1,8,1989,Drugs for benign prostatic hyperplasia (Y/N),X2506F_II,0,
BACH2PUBLICUSE,,spbph_1,1,8,1991,Drugs for benign prostatic hyperplasia (Y/N),X2506F_II,0,
BACH2PUBLICUSE,,spoab,1,8,1994,T1: Drugs for overactive bladder - some also used for UI,X2506F_II,0,
BACH2PUBLICUSE,,spoab_1,1,8,1997,T2: Drugs for overactive bladder - some also used for UI,X2506F_II,0,
BACH2PUBLICUSE,,spui,1,8,1988,Drugs for urinary incontinence and/or overactive bladder (Y/N),X2506F_II,0,
BACH2PUBLICUSE,,spui_1,1,8,1990,Drugs for urinary incontinence and/or overactive bladder (Y/N),X2506F_II,0,
BACH2PUBLICUSE,,spvdage_1,1,8,324,FOFB: E1ci. Ever told you had: Surgery or angioplasty: Age,X2311F_II,0,
BACH2PUBLICUSE,,sstatin,1,8,1611,T1: (HCRI) HMG-COA REDUCTASE INHIBITORS (STATINS),X2506F_II,0,
BACH2PUBLICUSE,,sstatin_1,1,8,1615,T2: (HCRI) HMG-COA REDUCTASE INHIBITORS (STATINS),X2506F_II,0,
BACH2PUBLICUSE,,st4emlcl_1,1,8,1568,MSAQ/WSAQ: Over past 4 weeks: Satisfaction in emotional closeness,X1652F_II,0,
BACH2PUBLICUSE,,st4oasx_1,1,8,1569,MSAQ/WSAQ: Over past 4 weeks: how satisfied have you been with your overall sex life,X1651F_II,0,
BACH2PUBLICUSE,,st4orgs_1,1,8,1756,WSAQ: 13. Past 4 weeks: How satisfied to reach orgasm,X1643F_II,0,
BACH2PUBLICUSE,,stemlclcomb_1,1,8,1746,WSAQ: 17. Columns combined: Satisfaction in emotional closeness,X2484F_II,0,
BACH2PUBLICUSE,,still,1,8,295,Number of stillbirths,BEST,12,
