MEMNAME,MEMLABEL,NAME,TYPE,LENGTH,VARNUM,LABEL,FORMAT,FORMATL,INFORMAT
STDFLOW_PRO,,WBCVAL,1,8,12,Value - WBC,,0,
STDFLOW_RET,,ALBUN,1,8,25,Serum albumin,ALBUN,0,
STDFLOW_RET,,ALBUNVAL,1,8,14,Value - Serum Albumin,,0,
STDFLOW_RET,,ALBUVALU,1,8,20,Unit - Serum Albumin,ALBUVALU,0,
STDFLOW_RET,,CREAT,1,8,8,Serum creatinine,CREAT,0,
STDFLOW_RET,,CREATVAL,1,8,21,Value - Serum creatinine,,0,
STDFLOW_RET,,CRETVALU,1,8,13,Unit - Serum creatinine,CRETVALU,0,
STDFLOW_RET,,DEIDNUM,1,8,1,Deidentified Subject Number,,0,
STDFLOW_RET,,EOSIN,1,8,16,% Eosinophils,EOSIN,0,
STDFLOW_RET,,EOSINVAL,1,8,11,Value - % Eosinophils,,0,
STDFLOW_RET,,EOSIVALU,1,8,15,Units - % Eosinophils,EOSIVALU,0,
STDFLOW_RET,,HGB,1,8,23,Hemoglobin,HGB,0,
STDFLOW_RET,,HGBVAL,1,8,9,Value - Hemoglobin,,0,
STDFLOW_RET,,PLATE,1,8,17,Blood platelets,PLATE,0,
STDFLOW_RET,,PLATEVAL,1,8,19,Value - Blood platelets,,0,
STDFLOW_RET,,SDB,1,8,18,Serum direct bilirubin,SDB,0,
STDFLOW_RET,,SDBVAL,1,8,7,Value - Serum direct bilirubin,,0,
STDFLOW_RET,,SDBVALU,1,8,22,Unit - Serum direct bilirubin,SDBVALU,0,
STDFLOW_RET,,SEQNO,1,8,5,CRF Sequence number,,0,
STDFLOW_RET,,STDULN,1,8,10,ULN - Serum direct bilirubin,,0,
STDFLOW_RET,,STFLABDT,1,8,27,Studyday of Date Lab sample,,0,
STDFLOW_RET,,STFLABFL,1,8,26,Imputed flag: Date Lab sample,,0,
STDFLOW_RET,,STUDY,2,13,2,Prospective or Retrospective Study,,0,
STDFLOW_RET,,UNIQUEID,1,8,3,unique deidnum across both protocol,,0,
STDFLOW_RET,,VISIT,2,63,4,Inform visit name,,0,
STDFLOW_RET,,VISITID,1,8,6,Inform generated visit number,,0,
STDFLOW_RET,,WBC,1,8,24,WBC,WBC,0,
STDFLOW_RET,,WBCVAL,1,8,12,Value - WBC,,0,
STDLAB2_PRO,,DEIDNUM,1,8,1,Deidentified Subject Number,,0,
STDLAB2_PRO,,LABNAM13,1,8,27,Serum total protein,LABNAM13_,0,
STDLAB2_PRO,,LABNAM14,1,8,36,Serum albumin,LABNAM14_,0,
STDLAB2_PRO,,LABNAM15,1,8,41,INR,LABNAM15_,0,
STDLAB2_PRO,,LABNAM16,1,8,43,Prothrombin time,LABNAM16_,0,
STDLAB2_PRO,,LABNAM17,1,8,29,Serum total bilirubin,LABNAM17_,0,
STDLAB2_PRO,,LABNAM18,1,8,16,Serum direct bilirubin,LABNAM18_,0,
STDLAB2_PRO,,LABNAM19,1,8,44,AST,LABNAM19_,0,
STDLAB2_PRO,,LABNAM20,1,8,38,ALT,LABNAM20_,0,
STDLAB2_PRO,,LABNAM21,1,8,23,Alkaline Phosphatase,LABNAM21_,0,
STDLAB2_PRO,,LABNAM22,1,8,9,Amylase,LABNAM22_,0,
STDLAB2_PRO,,LABNAM23,1,8,15,Lipase,LABNAM23_,0,
STDLAB2_PRO,,LABNAM24,1,8,31,CPK,LABNAM24_,0,
STDLAB2_PRO,,LABNAM25,1,8,14,GGTP,LABNAM25_,0,
STDLAB2_PRO,,LABNAM26,1,8,22,LDH,LABNAM26_,0,
STDLAB2_PRO,,LABULN17,1,8,47,ULN - Serum total bilirubin,,0,
STDLAB2_PRO,,LABULN18,1,8,21,ULN - Serum direct bilirubin,,0,
STDLAB2_PRO,,LABULN19,1,8,20,ULN - AST,,0,
STDLAB2_PRO,,LABULN20,1,8,45,ULN - ALT,,0,
STDLAB2_PRO,,LABULN21,1,8,19,ULN - Alkaline Phosphatase,,0,
STDLAB2_PRO,,LABULN22,1,8,28,ULN - Amylase,,0,
STDLAB2_PRO,,LABULN23,1,8,6,ULN - Lipase,,0,
STDLAB2_PRO,,LABULN24,1,8,42,ULN - CPK,,0,
STDLAB2_PRO,,LABULN25,1,8,8,ULN - GGTP,,0,
STDLAB2_PRO,,LABULN26,1,8,12,ULN - LDH,,0,
STDLAB2_PRO,,LABUNT13,1,8,11,Unit - Serum total protein,LABUNT13_,0,
STDLAB2_PRO,,LABUNT14,1,8,34,Unit - Serum albumin,LABUNT14_,0,
STDLAB2_PRO,,LABUNT17,1,8,33,Unit - Serum total bilirubin,LABUNT17_,0,
STDLAB2_PRO,,LABUNT18,1,8,18,Unit - Serum direct bilirubin,LABUNT18_,0,
STDLAB2_PRO,,LABVAL13,1,8,7,Value - Serum total protein,,0,
STDLAB2_PRO,,LABVAL14,1,8,46,Value - Serum albumin,,0,
STDLAB2_PRO,,LABVAL15,1,8,13,Value - INR,,0,
STDLAB2_PRO,,LABVAL16,1,8,40,Value - Prothrombin time,,0,
STDLAB2_PRO,,LABVAL17,1,8,25,Value - Serum total bilirubin,,0,
STDLAB2_PRO,,LABVAL18,1,8,24,Value - Serum direct bilirubin,,0,
STDLAB2_PRO,,LABVAL19,1,8,32,Value - AST,,0,
STDLAB2_PRO,,LABVAL20,1,8,26,Value - ALT,,0,
STDLAB2_PRO,,LABVAL21,1,8,35,Value - Alkaline Phosphatase,,0,
STDLAB2_PRO,,LABVAL22,1,8,39,Value - Amylase,,0,
STDLAB2_PRO,,LABVAL23,1,8,17,Value - Lipase,,0,
STDLAB2_PRO,,LABVAL24,1,8,30,Value - CPK,,0,
STDLAB2_PRO,,LABVAL25,1,8,37,Value - GGTP,,0,
STDLAB2_PRO,,LABVAL26,1,8,10,Value - LDH,,0,
STDLAB2_PRO,,STUDY,2,13,2,Prospective or Retrospective Study,,0,
STDLAB2_PRO,,UNIQUEID,1,8,3,unique deidnum across both protocol,,0,
STDLAB2_PRO,,VISIT,2,63,4,Inform visit name,,0,
STDLAB2_PRO,,VISITID,1,8,5,Inform generated visit number,,0,
STDLAB2_RET,,DEIDNUM,1,8,1,Deidentified Subject Number,,0,
STDLAB2_RET,,LABNAM13,1,8,27,Serum total protein,LABNAM13_,0,
STDLAB2_RET,,LABNAM14,1,8,36,Serum albumin,LABNAM14_,0,
STDLAB2_RET,,LABNAM15,1,8,41,INR,LABNAM15_,0,
STDLAB2_RET,,LABNAM16,1,8,43,Prothrombin time,LABNAM16_,0,
STDLAB2_RET,,LABNAM17,1,8,29,Serum total bilirubin,LABNAM17_,0,
STDLAB2_RET,,LABNAM18,1,8,16,Serum direct bilirubin,LABNAM18_,0,
STDLAB2_RET,,LABNAM19,1,8,44,AST,LABNAM19_,0,
STDLAB2_RET,,LABNAM20,1,8,38,ALT,LABNAM20_,0,
STDLAB2_RET,,LABNAM21,1,8,23,Alkaline Phosphatase,LABNAM21_,0,
STDLAB2_RET,,LABNAM22,1,8,9,Amylase,LABNAM22_,0,
STDLAB2_RET,,LABNAM23,1,8,15,Lipase,LABNAM23_,0,
STDLAB2_RET,,LABNAM24,1,8,31,CPK,LABNAM24_,0,
STDLAB2_RET,,LABNAM25,1,8,14,GGTP,LABNAM25_,0,
STDLAB2_RET,,LABNAM26,1,8,22,LDH,LABNAM26_,0,
STDLAB2_RET,,LABULN17,1,8,47,ULN - Serum total bilirubin,,0,
STDLAB2_RET,,LABULN18,1,8,21,ULN - Serum direct bilirubin,,0,
STDLAB2_RET,,LABULN19,1,8,20,ULN - AST,,0,
STDLAB2_RET,,LABULN20,1,8,45,ULN - ALT,,0,
STDLAB2_RET,,LABULN21,1,8,19,ULN - Alkaline Phosphatase,,0,
STDLAB2_RET,,LABULN22,1,8,28,ULN - Amylase,,0,
STDLAB2_RET,,LABULN23,1,8,6,ULN - Lipase,,0,
STDLAB2_RET,,LABULN24,1,8,42,ULN - CPK,,0,
STDLAB2_RET,,LABULN25,1,8,8,ULN - GGTP,,0,
STDLAB2_RET,,LABULN26,1,8,12,ULN - LDH,,0,
STDLAB2_RET,,LABUNT13,1,8,11,Unit - Serum total protein,LABUNT13_,0,
STDLAB2_RET,,LABUNT14,1,8,34,Unit - Serum albumin,LABUNT14_,0,
STDLAB2_RET,,LABUNT17,1,8,33,Unit - Serum total bilirubin,LABUNT17_,0,
STDLAB2_RET,,LABUNT18,1,8,18,Unit - Serum direct bilirubin,LABUNT18_,0,
STDLAB2_RET,,LABVAL13,1,8,7,Value - Serum total protein,,0,
STDLAB2_RET,,LABVAL14,1,8,46,Value - Serum albumin,,0,
STDLAB2_RET,,LABVAL15,1,8,13,Value - INR,,0,
STDLAB2_RET,,LABVAL16,1,8,40,Value - Prothrombin time,,0,
STDLAB2_RET,,LABVAL17,1,8,25,Value - Serum total bilirubin,,0,
STDLAB2_RET,,LABVAL18,1,8,24,Value - Serum direct bilirubin,,0,
STDLAB2_RET,,LABVAL19,1,8,32,Value - AST,,0,
STDLAB2_RET,,LABVAL20,1,8,26,Value - ALT,,0,
STDLAB2_RET,,LABVAL21,1,8,35,Value - Alkaline Phosphatase,,0,
STDLAB2_RET,,LABVAL22,1,8,39,Value - Amylase,,0,
STDLAB2_RET,,LABVAL23,1,8,17,Value - Lipase,,0,
STDLAB2_RET,,LABVAL24,1,8,30,Value - CPK,,0,
STDLAB2_RET,,LABVAL25,1,8,37,Value - GGTP,,0,
STDLAB2_RET,,LABVAL26,1,8,10,Value - LDH,,0,
STDLAB2_RET,,STUDY,2,13,2,Prospective or Retrospective Study,,0,
STDLAB2_RET,,UNIQUEID,1,8,3,unique deidnum across both protocol,,0,
STDLAB2_RET,,VISIT,2,63,4,Inform visit name,,0,
STDLAB2_RET,,VISITID,1,8,5,Inform generated visit number,,0,
STDLABHX_PRO,,BLDXSTAT,1,8,27,Subject status at sample time,BLDXSTAT,0,
STDLABHX_PRO,,DEIDNUM,1,8,1,Deidentified Subject Number,,0,
STDLABHX_PRO,,LABHXDT,1,8,57,Studyday of Date lab Sample,,0,
STDLABHX_PRO,,LABHXFL,1,8,56,Imputed flag: Date lab Sample,,0,
STDLABHX_PRO,,LABHXL14,1,8,40,ULN - Serum albumin,,0,
STDLABHX_PRO,,LABHXL15,1,8,45,ULN - INR,,0,
STDLABHX_PRO,,LABHXL16,1,8,15,ULN - Prothrombin time,,0,
STDLABHX_PRO,,LABHXL17,1,8,22,ULN - Serum total bilirubin,,0,
STDLABHX_PRO,,LABHXL18,1,8,6,ULN - Serum direct bilirubin,,0,
STDLABHX_PRO,,LABHXN01,1,8,44,Hemoglobin,LABHXN01_,0,
STDLABHX_PRO,,LABHXN02,1,8,32,WBC,LABHXN02_,0,
STDLABHX_PRO,,LABHXN03,1,8,12,Blood platelets,LABHXN03_,0,
STDLABHX_PRO,,LABHXN04,1,8,29,% Neutrophils,LABHXN04_,0,
STDLABHX_PRO,,LABHXN05,1,8,19,% Lymphocytes,LABHXN05_,0,
STDLABHX_PRO,,LABHXN06,1,8,47,% Eosinophils,LABHXN06_,0,
STDLABHX_PRO,,LABHXN07,1,8,34,Sodium,LABHXN07_,0,
STDLABHX_PRO,,LABHXN08,1,8,20,Potassium,LABHXN08_,0,
STDLABHX_PRO,,LABHXN09,1,8,23,Serum creatinine,LABHXN09_,0,
STDLABHX_PRO,,LABHXN10,1,8,17,BUN,LABHXN10_,0,
STDLABHX_PRO,,LABHXN11,1,8,38,Cholesterol,LABHXN11_,0,
STDLABHX_PRO,,LABHXN12,1,8,13,Triglycerides,LABHXN12_,0,
STDLABHX_PRO,,LABHXN13,1,8,52,Serum total protein,LABHXN13_,0,
STDLABHX_PRO,,LABHXN14,1,8,18,Serum albumin,LABHXN14_,0,
STDLABHX_PRO,,LABHXN15,1,8,25,INR,LABHXN15_,0,
STDLABHX_PRO,,LABHXN16,1,8,24,Prothrombin time,LABHXN16_,0,
STDLABHX_PRO,,LABHXN17,1,8,30,Serum total bilirubin,LABHXN17_,0,
STDLABHX_PRO,,LABHXN18,1,8,54,Serum direct bilirubin,LABHXN18_,0,
STDLABHX_PRO,,LABHXU04,1,8,53,Unit - % Neutrophils,LABHXU04_,0,
STDLABHX_PRO,,LABHXU05,1,8,31,Unit - % Lymphocytes,LABHXU05_,0,
STDLABHX_PRO,,LABHXU06,1,8,26,Unit - % Eosinophils,LABHXU06_,0,
STDLABHX_PRO,,LABHXU09,1,8,51,Unit - Serum creatinine,LABHXU09_,0,
STDLABHX_PRO,,LABHXU10,1,8,49,Unit - BUN,LABHXU10_,0,
STDLABHX_PRO,,LABHXU11,1,8,14,Unit - Cholesterol,LABHXU11_,0,
STDLABHX_PRO,,LABHXU12,1,8,7,Unit - Triglycerides,LABHXU12_,0,
STDLABHX_PRO,,LABHXU13,1,8,21,Unit - Serum total protein,LABHXU13_,0,
STDLABHX_PRO,,LABHXV01,1,8,28,Value - Hemoglobin,,0,
STDLABHX_PRO,,LABHXV02,1,8,39,Value - WBC,,0,
STDLABHX_PRO,,LABHXV03,1,8,50,Value - Blood platelets,,0,
STDLABHX_PRO,,LABHXV04,1,8,10,Value - % Neutrophils,,0,
STDLABHX_PRO,,LABHXV05,1,8,33,Value - % Lymphocytes,,0,
STDLABHX_PRO,,LABHXV06,1,8,46,Value - % Eosinophils,,0,
STDLABHX_PRO,,LABHXV07,1,8,43,Value - Sodium,,0,
STDLABHX_PRO,,LABHXV08,1,8,36,Value - Potassium,,0,
STDLABHX_PRO,,LABHXV09,1,8,11,Value - Serum creatinine,,0,
STDLABHX_PRO,,LABHXV10,1,8,8,Value - BUN,,0,
STDLABHX_PRO,,LABHXV11,1,8,37,Value - Cholesterol,,0,
STDLABHX_PRO,,LABHXV12,1,8,35,Value - Triglycerides,,0,
STDLABHX_PRO,,LABHXV13,1,8,41,Value - Serum total protein,,0,
STDLABHX_PRO,,LABHXV14,1,8,16,Value - Serum albumin,,0,
STDLABHX_PRO,,LABHXV15,1,8,9,Value - INR,,0,
STDLABHX_PRO,,LABHXV16,1,8,48,Value - Prothrombin time,,0,
STDLABHX_PRO,,LABHXV17,1,8,55,Value - Serum total bilirubin,,0,
STDLABHX_PRO,,LABHXV18,1,8,42,Value - Serum direct bilirubin,,0,
STDLABHX_PRO,,STUDY,2,13,2,Prospective or Retrospective Study,,0,
STDLABHX_PRO,,UNIQUEID,1,8,3,unique deidnum across both protocol,,0,
STDLABHX_PRO,,VISIT,2,63,4,Inform visit name,,0,
STDLABHX_PRO,,VISITID,1,8,5,Inform generated visit number,,0,
STDLABHX_RET,,BLDXSTAT,1,8,27,Subject status at sample time,BLDXSTAT,0,
STDLABHX_RET,,DEIDNUM,1,8,1,Deidentified Subject Number,,0,
STDLABHX_RET,,LABHXDT,1,8,57,Studyday of Date lab Sample,,0,
STDLABHX_RET,,LABHXFL,1,8,56,Imputed flag: Date lab Sample,,0,
STDLABHX_RET,,LABHXL14,1,8,40,ULN - Serum albumin,,0,
STDLABHX_RET,,LABHXL15,1,8,45,ULN - INR,,0,
STDLABHX_RET,,LABHXL16,1,8,15,ULN - Prothrombin time,,0,
STDLABHX_RET,,LABHXL17,1,8,22,ULN - Serum total bilirubin,,0,
STDLABHX_RET,,LABHXL18,1,8,6,ULN - Serum direct bilirubin,,0,
STDLABHX_RET,,LABHXN01,1,8,44,Hemoglobin,LABHXN01_,0,
STDLABHX_RET,,LABHXN02,1,8,32,WBC,LABHXN02_,0,
STDLABHX_RET,,LABHXN03,1,8,12,Blood platelets,LABHXN03_,0,
STDLABHX_RET,,LABHXN04,1,8,29,% Neutrophils,LABHXN04_,0,
STDLABHX_RET,,LABHXN05,1,8,19,% Lymphocytes,LABHXN05_,0,
STDLABHX_RET,,LABHXN06,1,8,47,% Eosinophils,LABHXN06_,0,
STDLABHX_RET,,LABHXN07,1,8,34,Sodium,LABHXN07_,0,
STDLABHX_RET,,LABHXN08,1,8,20,Potassium,LABHXN08_,0,
STDLABHX_RET,,LABHXN09,1,8,23,Serum creatinine,LABHXN09_,0,
STDLABHX_RET,,LABHXN10,1,8,17,BUN,LABHXN10_,0,
STDLABHX_RET,,LABHXN11,1,8,38,Cholesterol,LABHXN11_,0,
STDLABHX_RET,,LABHXN12,1,8,13,Triglycerides,LABHXN12_,0,
STDLABHX_RET,,LABHXN13,1,8,52,Serum total protein,LABHXN13_,0,
STDLABHX_RET,,LABHXN14,1,8,18,Serum albumin,LABHXN14_,0,
STDLABHX_RET,,LABHXN15,1,8,25,INR,LABHXN15_,0,
STDLABHX_RET,,LABHXN16,1,8,24,Prothrombin time,LABHXN16_,0,
STDLABHX_RET,,LABHXN17,1,8,30,Serum total bilirubin,LABHXN17_,0,
STDLABHX_RET,,LABHXN18,1,8,54,Serum direct bilirubin,LABHXN18_,0,
STDLABHX_RET,,LABHXU04,1,8,53,Unit - % Neutrophils,LABHXU04_,0,
STDLABHX_RET,,LABHXU05,1,8,31,Unit - % Lymphocytes,LABHXU05_,0,
STDLABHX_RET,,LABHXU06,1,8,26,Unit - % Eosinophils,LABHXU06_,0,
STDLABHX_RET,,LABHXU09,1,8,51,Unit - Serum creatinine,LABHXU09_,0,
STDLABHX_RET,,LABHXU10,1,8,49,Unit - BUN,LABHXU10_,0,
STDLABHX_RET,,LABHXU11,1,8,14,Unit - Cholesterol,LABHXU11_,0,
STDLABHX_RET,,LABHXU12,1,8,7,Unit - Triglycerides,LABHXU12_,0,
STDLABHX_RET,,LABHXU13,1,8,21,Unit - Serum total protein,LABHXU13_,0,
STDLABHX_RET,,LABHXV01,1,8,28,Value - Hemoglobin,,0,
STDLABHX_RET,,LABHXV02,1,8,39,Value - WBC,,0,
STDLABHX_RET,,LABHXV03,1,8,50,Value - Blood platelets,,0,
STDLABHX_RET,,LABHXV04,1,8,10,Value - % Neutrophils,,0,
STDLABHX_RET,,LABHXV05,1,8,33,Value - % Lymphocytes,,0,
STDLABHX_RET,,LABHXV06,1,8,46,Value - % Eosinophils,,0,
STDLABHX_RET,,LABHXV07,1,8,43,Value - Sodium,,0,
STDLABHX_RET,,LABHXV08,1,8,36,Value - Potassium,,0,
STDLABHX_RET,,LABHXV09,1,8,11,Value - Serum creatinine,,0,
STDLABHX_RET,,LABHXV10,1,8,8,Value - BUN,,0,
STDLABHX_RET,,LABHXV11,1,8,37,Value - Cholesterol,,0,
STDLABHX_RET,,LABHXV12,1,8,35,Value - Triglycerides,,0,
STDLABHX_RET,,LABHXV13,1,8,41,Value - Serum total protein,,0,
STDLABHX_RET,,LABHXV14,1,8,16,Value - Serum albumin,,0,
STDLABHX_RET,,LABHXV15,1,8,9,Value - INR,,0,
STDLABHX_RET,,LABHXV16,1,8,48,Value - Prothrombin time,,0,
STDLABHX_RET,,LABHXV17,1,8,55,Value - Serum total bilirubin,,0,
STDLABHX_RET,,LABHXV18,1,8,42,Value - Serum direct bilirubin,,0,
STDLABHX_RET,,STUDY,2,13,2,Prospective or Retrospective Study,,0,
STDLABHX_RET,,UNIQUEID,1,8,3,unique deidnum across both protocol,,0,
STDLABHX_RET,,VISIT,2,63,4,Inform visit name,,0,
STDLABHX_RET,,VISITID,1,8,5,Inform generated visit number,,0,
STDLAB_PRO,,BLDSTATE,1,8,30,"When blood samples were drawn, patient w",BLDSTATE,0,
STDLAB_PRO,,DEIDNUM,1,8,1,Deidentified Subject Number,,0,
STDLAB_PRO,,LABNAM01,1,8,29,Hemoglobin,LABNAM01_,0,
STDLAB_PRO,,LABNAM02,1,8,6,WBC,LABNAM02_,0,
STDLAB_PRO,,LABNAM03,1,8,8,Blood platelets,LABNAM03_,0,
STDLAB_PRO,,LABNAM04,1,8,27,% Neutrophils,LABNAM04_,0,
STDLAB_PRO,,LABNAM05,1,8,10,% Lymphocytes,LABNAM05_,0,
STDLAB_PRO,,LABNAM06,1,8,35,% Eosinophils,LABNAM06_,0,
STDLAB_PRO,,LABNAM07,1,8,9,Sodium,LABNAM07_,0,
STDLAB_PRO,,LABNAM08,1,8,14,Potassium,LABNAM08_,0,
STDLAB_PRO,,LABNAM09,1,8,20,Serum creatinine,LABNAM09_,0,
STDLAB_PRO,,LABNAM10,1,8,31,BUN,LABNAM10_,0,
STDLAB_PRO,,LABNAM11,1,8,15,Cholesterol,LABNAM11_,0,
STDLAB_PRO,,LABNAM12,1,8,19,Triglycerides,LABNAM12_,0,
STDLAB_PRO,,LABUNT04,1,8,34,Unit - % Neutrophils,LABUNT04_,0,
STDLAB_PRO,,LABUNT05,1,8,28,Unit - % Lymphocytes,LABUNT05_,0,
STDLAB_PRO,,LABUNT06,1,8,25,Unit - % Eosinophils,LABUNT06_,0,
STDLAB_PRO,,LABUNT09,1,8,16,Unit - Serum creatinine,LABUNT09_,0,
STDLAB_PRO,,LABUNT10,1,8,13,Unit - BUN,LABUNT10_,0,
STDLAB_PRO,,LABUNT11,1,8,7,Unit - Cholesterol,LABUNT11_,0,
STDLAB_PRO,,LABUNT12,1,8,23,Unit - Triglycerides,LABUNT12_,0,
STDLAB_PRO,,LABVAL01,1,8,22,Value - Hemoglobin,,0,
STDLAB_PRO,,LABVAL02,1,8,21,Value - WBC,,0,
STDLAB_PRO,,LABVAL03,1,8,26,Value - Blood platelets,,0,
STDLAB_PRO,,LABVAL04,1,8,12,Value - % Neutrophils,,0,
STDLAB_PRO,,LABVAL05,1,8,11,Value - % Lymphocytes,,0,
STDLAB_PRO,,LABVAL06,1,8,37,Value - % Eosinophils,,0,
STDLAB_PRO,,LABVAL07,1,8,18,Value - Sodium,,0,
STDLAB_PRO,,LABVAL08,1,8,24,Value - Potassium,,0,
STDLAB_PRO,,LABVAL09,1,8,32,Value - Serum creatinine,,0,
STDLAB_PRO,,LABVAL10,1,8,17,Value - BUN,,0,
STDLAB_PRO,,LABVAL11,1,8,33,Value - Cholesterol,,0,
STDLAB_PRO,,LABVAL12,1,8,36,Value - Triglycerides,,0,
STDLAB_PRO,,STDLABDT,1,8,39,Studyday of Standard Lab Flow Date,,0,
STDLAB_PRO,,STDLABFL,1,8,38,Imputed flag: Standard Lab Flow Date,,0,
STDLAB_PRO,,STUDY,2,13,2,Prospective or Retrospective Study,,0,
STDLAB_PRO,,UNIQUEID,1,8,3,unique deidnum across both protocol,,0,
STDLAB_PRO,,VISIT,2,63,4,Inform visit name,,0,
STDLAB_PRO,,VISITID,1,8,5,Inform generated visit number,,0,
STDLAB_RET,,BLDSTATE,1,8,30,"When blood samples were drawn, patient w",BLDSTATE,0,
STDLAB_RET,,DEIDNUM,1,8,1,Deidentified Subject Number,,0,
STDLAB_RET,,LABNAM01,1,8,29,Hemoglobin,LABNAM01_,0,
STDLAB_RET,,LABNAM02,1,8,6,WBC,LABNAM02_,0,
STDLAB_RET,,LABNAM03,1,8,8,Blood platelets,LABNAM03_,0,
STDLAB_RET,,LABNAM04,1,8,27,% Neutrophils,LABNAM04_,0,
STDLAB_RET,,LABNAM05,1,8,10,% Lymphocytes,LABNAM05_,0,
STDLAB_RET,,LABNAM06,1,8,35,% Eosinophils,LABNAM06_,0,
STDLAB_RET,,LABNAM07,1,8,9,Sodium,LABNAM07_,0,
STDLAB_RET,,LABNAM08,1,8,14,Potassium,LABNAM08_,0,
STDLAB_RET,,LABNAM09,1,8,20,Serum creatinine,LABNAM09_,0,
STDLAB_RET,,LABNAM10,1,8,31,BUN,LABNAM10_,0,
STDLAB_RET,,LABNAM11,1,8,15,Cholesterol,LABNAM11_,0,
STDLAB_RET,,LABNAM12,1,8,19,Triglycerides,LABNAM12_,0,
STDLAB_RET,,LABUNT04,1,8,34,Unit - % Neutrophils,LABUNT04_,0,
STDLAB_RET,,LABUNT05,1,8,28,Unit - % Lymphocytes,LABUNT05_,0,
STDLAB_RET,,LABUNT06,1,8,25,Unit - % Eosinophils,LABUNT06_,0,
STDLAB_RET,,LABUNT09,1,8,16,Unit - Serum creatinine,LABUNT09_,0,
STDLAB_RET,,LABUNT10,1,8,13,Unit - BUN,LABUNT10_,0,
STDLAB_RET,,LABUNT11,1,8,7,Unit - Cholesterol,LABUNT11_,0,
STDLAB_RET,,LABUNT12,1,8,23,Unit - Triglycerides,LABUNT12_,0,
STDLAB_RET,,LABVAL01,1,8,22,Value - Hemoglobin,,0,
STDLAB_RET,,LABVAL02,1,8,21,Value - WBC,,0,
STDLAB_RET,,LABVAL03,1,8,26,Value - Blood platelets,,0,
STDLAB_RET,,LABVAL04,1,8,12,Value - % Neutrophils,,0,
STDLAB_RET,,LABVAL05,1,8,11,Value - % Lymphocytes,,0,
STDLAB_RET,,LABVAL06,1,8,37,Value - % Eosinophils,,0,
STDLAB_RET,,LABVAL07,1,8,18,Value - Sodium,,0,
STDLAB_RET,,LABVAL08,1,8,24,Value - Potassium,,0,
STDLAB_RET,,LABVAL09,1,8,32,Value - Serum creatinine,,0,
STDLAB_RET,,LABVAL10,1,8,17,Value - BUN,,0,
STDLAB_RET,,LABVAL11,1,8,33,Value - Cholesterol,,0,
STDLAB_RET,,LABVAL12,1,8,36,Value - Triglycerides,,0,
STDLAB_RET,,STDLABDT,1,8,39,Studyday of Standard Lab Flow Date,,0,
STDLAB_RET,,STDLABFL,1,8,38,Imputed flag: Standard Lab Flow Date,,0,
STDLAB_RET,,STUDY,2,13,2,Prospective or Retrospective Study,,0,
STDLAB_RET,,UNIQUEID,1,8,3,unique deidnum across both protocol,,0,
STDLAB_RET,,VISIT,2,63,4,Inform visit name,,0,
STDLAB_RET,,VISITID,1,8,5,Inform generated visit number,,0,
STEATOS_PRO,,CHARACTR,1,8,6,Character,PRCHAR,0,
STEATOS_PRO,,DEGREE,1,8,8,Degree,PRHEPA,0,
STEATOS_PRO,,DEIDNUM,1,8,1,Deidentified Subject Number,,0,
STEATOS_PRO,,FORM,2,40,4,Form Name - Block ID,,0,
STEATOS_PRO,,LOCATION,1,8,7,Location,PRLOCA,0,
STEATOS_PRO,,NODATA,1,8,5,1 if page is present & has no data,ZYES,0,
STEATOS_PRO,,STUDY,2,13,2,Prospective or Retrospective Study,,0,
STEATOS_PRO,,UNIQUEID,1,8,3,unique deidnum across both protocol,,0,
STEATOS_RET,,CHARACTR,1,8,6,Character,PRCHAR,0,
STEATOS_RET,,DEGREE,1,8,8,Degree,PRHEPA,0,
STEATOS_RET,,DEIDNUM,1,8,1,Deidentified Subject Number,,0,
STEATOS_RET,,FORM,2,40,4,Form Name - Block ID,,0,
STEATOS_RET,,LOCATION,1,8,7,Location,PRLOCA,0,
STEATOS_RET,,NODATA,1,8,5,1 if page is present & has no data,ZYES,0,
STEATOS_RET,,STUDY,2,13,2,Prospective or Retrospective Study,,0,
STEATOS_RET,,UNIQUEID,1,8,3,unique deidnum across both protocol,,0,
SURGHX_PRO,,DEIDNUM,1,8,1,Deidentified Subject Number,,0,
SURGHX_PRO,,STUDY,2,13,2,Prospective or Retrospective Study,,0,
SURGHX_PRO,,SXDT,1,8,7,Studyday of Date of Surgery,,0,
SURGHX_PRO,,SXFL,1,8,6,Imputed flag: Date of Surgery,,0,
SURGHX_PRO,,UNIQUEID,1,8,3,unique deidnum across both protocol,,0,
SURGHX_PRO,,VISIT,2,63,4,Inform visit name,,0,
SURGHX_PRO,,VISITID,1,8,5,Inform generated visit number,,0,
SURGHX_RET,,DEIDNUM,1,8,1,Deidentified Subject Number,,0,
SURGHX_RET,,STUDY,2,13,2,Prospective or Retrospective Study,,0,
SURGHX_RET,,SXDT,1,8,7,Studyday of Date of Surgery,,0,
SURGHX_RET,,SXFL,1,8,6,Imputed flag: Date of Surgery,,0,
SURGHX_RET,,UNIQUEID,1,8,3,unique deidnum across both protocol,,0,
SURGHX_RET,,VISIT,2,63,4,Inform visit name,,0,
SURGHX_RET,,VISITID,1,8,5,Inform generated visit number,,0,
SYMPSIGN2_PRO,,DEIDNUM,1,8,1,Deidentified Subject Number,,0,
